tier,wins,losses,veteran,inactive,freshBlood,hotStreak,role,winRate,totalGames,region
MASTER,181,178,False,False,False,False,Top,50.42,359,Korea
MASTER,163,147,False,False,True,False,Mid,52.58,310,Korea
MASTER,152,83,False,False,True,False,Top,64.68,235,Korea
MASTER,144,127,False,False,True,False,Top,53.14,271,Korea
MASTER,144,133,False,False,True,False,Bottom,51.99,277,Korea
MASTER,136,111,False,False,True,False,Bottom,55.06,247,Korea
MASTER,134,95,False,False,True,False,Bottom,58.52,229,Korea
MASTER,131,117,False,False,False,False,Jungle,52.82,248,Korea
MASTER,130,92,False,False,True,True,Top,58.56,222,Korea
MASTER,125,95,False,False,True,False,Bottom,56.82,220,Korea
MASTER,113,106,False,False,False,False,Mid,51.6,219,Korea
MASTER,96,88,False,False,False,False,Mid,52.17,184,Korea
MASTER,87,51,False,False,True,False,Bottom,63.04,138,Korea
MASTER,86,65,False,False,False,False,Top,56.95,151,Korea
MASTER,76,47,False,False,True,False,Bottom,61.79,123,Korea
MASTER,72,72,False,False,True,False,Jungle,50.0,144,Korea
MASTER,43,29,False,False,True,False,Bottom,59.72,72,Korea
MASTER,240,253,False,False,True,False,Top,48.68,493,Korea
MASTER,200,162,False,False,True,False,Bottom,55.25,362,Korea
MASTER,157,72,False,False,False,True,Jungle,68.56,229,Korea
MASTER,150,138,False,False,True,False,Mid,52.08,288,Korea
MASTER,149,120,False,False,True,True,Top,55.39,269,Korea
MASTER,140,95,False,False,True,False,Bottom,59.57,235,Korea
MASTER,118,104,False,False,True,False,Jungle,53.15,222,Korea
MASTER,116,103,False,False,False,False,Jungle,52.97,219,Korea
MASTER,103,85,False,False,True,False,Bottom,54.79,188,Korea
MASTER,78,79,False,False,False,False,Mid,49.68,157,Korea
MASTER,241,229,False,False,True,False,Jungle,51.28,470,Korea
MASTER,229,220,False,False,False,False,Jungle,51.0,449,Korea
MASTER,152,133,False,False,True,True,Bottom,53.33,285,Korea
MASTER,101,100,False,False,False,False,Jungle,50.25,201,Korea
MASTER,90,28,False,False,True,False,Jungle,76.27,118,Korea
MASTER,218,182,False,False,True,False,Top,54.5,400,Korea
MASTER,144,137,False,False,True,False,Mid,51.25,281,Korea
MASTER,150,132,False,False,True,False,Top,53.19,282,Korea
MASTER,61,40,False,False,True,False,Bottom,60.4,101,Korea
MASTER,45,36,False,False,True,False,Bottom,55.56,81,Korea
MASTER,317,308,False,False,True,False,Bottom,50.72,625,Korea
MASTER,232,222,False,False,True,False,Top,51.1,454,Korea
MASTER,62,43,False,False,True,False,Top,59.05,105,Korea
MASTER,236,251,False,False,False,False,Mid,48.46,487,Korea
MASTER,116,111,False,False,True,False,Jungle,51.1,227,Korea
MASTER,87,70,False,False,False,False,Top,55.41,157,Korea
MASTER,84,58,False,False,False,False,Bottom,59.15,142,Korea
MASTER,240,219,False,False,False,False,Top,52.29,459,Korea
MASTER,83,53,False,False,False,False,Bottom,61.03,136,Korea
MASTER,92,84,False,False,False,False,Bottom,52.27,176,Korea
MASTER,66,48,False,False,True,False,Mid,57.89,114,Korea
MASTER,44,32,False,False,True,False,Top,57.89,76,Korea
MASTER,33,40,False,False,True,False,Bottom,45.21,73,Korea
MASTER,29,17,False,False,False,False,Bottom,63.04,46,Korea
MASTER,326,326,False,False,True,False,Bottom,50.0,652,Korea
MASTER,285,284,False,False,True,False,Top,50.09,569,Korea
MASTER,157,154,False,False,True,False,Bottom,50.48,311,Korea
MASTER,149,84,False,False,True,False,Jungle,63.95,233,Korea
MASTER,74,55,False,False,True,False,Bottom,57.36,129,Korea
MASTER,63,51,False,False,True,False,Bottom,55.26,114,Korea
MASTER,390,377,False,False,False,False,Bottom,50.85,767,Korea
MASTER,376,382,False,False,True,True,Jungle,49.6,758,Korea
MASTER,370,351,False,False,True,False,Bottom,51.32,721,Korea
MASTER,361,347,False,False,True,False,Mid,50.99,708,Korea
MASTER,357,335,False,False,True,False,Bottom,51.59,692,Korea
MASTER,357,336,False,False,True,False,Mid,51.52,693,Korea
MASTER,356,296,False,False,True,False,Mid,54.6,652,Korea
MASTER,344,301,False,False,False,False,Support,53.33,645,Korea
MASTER,344,343,False,False,True,False,Bottom,50.07,687,Korea
MASTER,331,286,False,False,True,True,Mid,53.65,617,Korea
MASTER,328,324,False,False,True,False,Top,50.31,652,Korea
MASTER,323,278,False,False,False,False,Mid,53.74,601,Korea
MASTER,320,276,False,False,False,False,Top,53.69,596,Korea
MASTER,319,313,False,False,True,True,Bottom,50.47,632,Korea
MASTER,316,311,False,False,True,False,Jungle,50.4,627,Korea
MASTER,313,309,False,False,True,False,Top,50.32,622,Korea
MASTER,307,305,False,False,True,True,Top,50.16,612,Korea
MASTER,301,303,False,False,True,False,Support,49.83,604,Korea
MASTER,299,309,False,False,True,False,Top,49.18,608,Korea
MASTER,290,301,False,False,True,False,Mid,49.07,591,Korea
MASTER,287,265,False,False,True,True,Bottom,51.99,552,Korea
MASTER,287,293,False,False,True,False,Jungle,49.48,580,Korea
MASTER,277,262,False,False,False,False,Jungle,51.39,539,Korea
MASTER,273,270,False,False,False,True,Bottom,50.28,543,Korea
MASTER,272,197,False,False,False,False,Bottom,58.0,469,Korea
MASTER,268,262,False,False,True,True,Top,50.57,530,Korea
MASTER,261,228,False,False,True,True,Bottom,53.37,489,Korea
MASTER,255,243,False,False,False,False,Top,51.2,498,Korea
MASTER,255,247,False,False,False,False,Mid,50.8,502,Korea
MASTER,254,219,False,False,True,False,Mid,53.7,473,Korea
MASTER,245,220,False,False,True,False,Mid,52.69,465,Korea
MASTER,240,232,False,False,False,False,Bottom,50.85,472,Korea
MASTER,234,210,False,False,True,False,Bottom,52.7,444,Korea
MASTER,232,216,False,False,True,False,Top,51.79,448,Korea
MASTER,231,205,False,False,True,False,Mid,52.98,436,Korea
MASTER,231,229,False,False,True,False,Bottom,50.22,460,Korea
MASTER,229,199,False,False,True,True,Bottom,53.5,428,Korea
MASTER,228,172,False,False,True,False,Bottom,57.0,400,Korea
MASTER,228,184,False,False,True,True,Top,55.34,412,Korea
MASTER,227,164,False,False,True,False,Bottom,58.06,391,Korea
MASTER,227,214,False,False,True,False,Top,51.47,441,Korea
MASTER,226,214,False,False,True,False,Mid,51.36,440,Korea
MASTER,216,186,False,False,False,True,Top,53.73,402,Korea
MASTER,216,226,False,False,True,False,Jungle,48.87,442,Korea
MASTER,214,118,False,False,True,True,Bottom,64.46,332,Korea
MASTER,213,174,False,False,True,False,Bottom,55.04,387,Korea
MASTER,210,140,False,False,True,False,Bottom,60.0,350,Korea
MASTER,210,172,False,False,True,False,Bottom,54.97,382,Korea
MASTER,208,195,False,False,True,False,Top,51.61,403,Korea
MASTER,208,201,False,False,True,False,Bottom,50.86,409,Korea
MASTER,205,193,False,False,True,True,Bottom,51.51,398,Korea
MASTER,203,151,False,False,False,False,Support,57.34,354,Korea
MASTER,202,128,False,False,True,False,Jungle,61.21,330,Korea
MASTER,202,194,False,False,True,True,Mid,51.01,396,Korea
MASTER,202,197,False,False,False,False,Mid,50.63,399,Korea
MASTER,200,189,False,False,True,False,Jungle,51.41,389,Korea
MASTER,199,190,False,False,False,False,Bottom,51.16,389,Korea
MASTER,198,194,False,False,False,False,Bottom,50.51,392,Korea
MASTER,197,149,False,False,True,True,Top,56.94,346,Korea
MASTER,195,165,False,False,True,True,Bottom,54.17,360,Korea
MASTER,194,166,False,False,True,True,Bottom,53.89,360,Korea
MASTER,188,165,False,False,True,False,Jungle,53.26,353,Korea
MASTER,188,180,False,False,True,False,Bottom,51.09,368,Korea
MASTER,186,186,False,False,False,False,Top,50.0,372,Korea
MASTER,184,166,False,False,True,False,Bottom,52.57,350,Korea
MASTER,183,166,False,False,True,False,Jungle,52.44,349,Korea
MASTER,180,113,False,False,False,False,Top,61.43,293,Korea
MASTER,180,164,False,False,False,False,Bottom,52.33,344,Korea
MASTER,180,165,False,False,True,False,Mid,52.17,345,Korea
MASTER,179,169,False,False,True,True,Jungle,51.44,348,Korea
MASTER,178,117,False,False,True,False,Bottom,60.34,295,Korea
MASTER,178,126,False,False,True,False,Jungle,58.55,304,Korea
MASTER,174,105,False,False,True,False,Mid,62.37,279,Korea
MASTER,173,154,False,False,True,False,Top,52.91,327,Korea
MASTER,169,135,False,False,True,False,Jungle,55.59,304,Korea
MASTER,169,151,False,False,True,False,Mid,52.81,320,Korea
MASTER,169,156,False,False,True,False,Mid,52.0,325,Korea
MASTER,168,83,False,False,True,True,Top,66.93,251,Korea
MASTER,166,148,False,False,True,False,Jungle,52.87,314,Korea
MASTER,166,151,False,False,True,False,Top,52.37,317,Korea
MASTER,164,153,False,False,True,False,Bottom,51.74,317,Korea
MASTER,163,155,False,False,True,False,Top,51.26,318,Korea
MASTER,162,103,False,False,False,False,Bottom,61.13,265,Korea
MASTER,161,143,False,False,False,False,Top,52.96,304,Korea
MASTER,160,148,False,False,True,True,Bottom,51.95,308,Korea
MASTER,160,150,False,False,True,False,Jungle,51.61,310,Korea
MASTER,159,137,False,False,True,False,Top,53.72,296,Korea
MASTER,157,122,False,False,True,False,Jungle,56.27,279,Korea
MASTER,157,154,False,False,True,False,Bottom,50.48,311,Korea
MASTER,155,148,False,False,True,False,Bottom,51.16,303,Korea
MASTER,154,142,False,False,True,True,Top,52.03,296,Korea
MASTER,153,125,False,False,True,False,Bottom,55.04,278,Korea
MASTER,152,150,False,False,False,False,Bottom,50.33,302,Korea
MASTER,151,147,False,False,True,False,Support,50.67,298,Korea
MASTER,149,132,False,False,False,False,Bottom,53.02,281,Korea
MASTER,149,161,False,False,True,True,Top,48.06,310,Korea
MASTER,148,48,False,False,False,False,Jungle,75.51,196,Korea
MASTER,148,125,False,False,True,False,Support,54.21,273,Korea
MASTER,148,147,False,False,False,False,Bottom,50.17,295,Korea
MASTER,146,95,False,False,True,False,Bottom,60.58,241,Korea
MASTER,144,113,False,False,True,False,Jungle,56.03,257,Korea
MASTER,143,128,False,False,True,False,Bottom,52.77,271,Korea
MASTER,141,124,False,False,True,False,Bottom,53.21,265,Korea
MASTER,139,80,False,False,True,True,Mid,63.47,219,Korea
MASTER,139,134,False,False,True,False,Bottom,50.92,273,Korea
MASTER,138,69,False,False,True,True,Jungle,66.67,207,Korea
MASTER,137,89,False,False,True,False,Jungle,60.62,226,Korea
MASTER,136,99,False,False,False,False,Bottom,57.87,235,Korea
MASTER,136,112,False,False,True,True,Bottom,54.84,248,Korea
MASTER,136,119,False,False,True,False,Mid,53.33,255,Korea
MASTER,135,89,False,False,False,False,Jungle,60.27,224,Korea
MASTER,135,119,False,False,True,True,Bottom,53.15,254,Korea
MASTER,134,112,False,False,True,True,Top,54.47,246,Korea
MASTER,134,119,False,False,True,False,Top,52.96,253,Korea
MASTER,133,118,False,False,True,False,Top,52.99,251,Korea
MASTER,132,78,False,False,True,False,Bottom,62.86,210,Korea
MASTER,132,125,False,False,True,False,Jungle,51.36,257,Korea
MASTER,131,89,False,False,True,True,Top,59.55,220,Korea
MASTER,129,122,False,False,True,True,Jungle,51.39,251,Korea
MASTER,128,109,False,False,True,False,Top,54.01,237,Korea
MASTER,127,115,False,False,True,False,Bottom,52.48,242,Korea
MASTER,127,117,False,False,True,True,Jungle,52.05,244,Korea
MASTER,125,117,False,False,False,False,Jungle,51.65,242,Korea
MASTER,124,97,False,False,False,False,Bottom,56.11,221,Korea
MASTER,122,96,False,False,False,False,Bottom,55.96,218,Korea
MASTER,121,109,False,False,True,True,Mid,52.61,230,Korea
MASTER,121,112,False,False,False,False,Bottom,51.93,233,Korea
MASTER,121,127,False,False,True,False,Jungle,48.79,248,Korea
MASTER,120,98,False,False,True,True,Bottom,55.05,218,Korea
MASTER,120,112,False,False,True,False,Jungle,51.72,232,Korea
MASTER,119,88,False,False,False,False,Jungle,57.49,207,Korea
MASTER,118,64,False,False,True,True,Mid,64.84,182,Korea
MASTER,118,117,False,False,True,False,Top,50.21,235,Korea
MASTER,117,85,False,False,True,False,Bottom,57.92,202,Korea
MASTER,117,104,False,False,True,True,Top,52.94,221,Korea
MASTER,117,108,False,False,True,False,Bottom,52.0,225,Korea
MASTER,116,104,False,False,True,True,Top,52.73,220,Korea
MASTER,113,34,False,False,True,False,Top,76.87,147,Korea
MASTER,113,99,False,False,False,False,Bottom,53.3,212,Korea
MASTER,113,101,False,False,True,False,Mid,52.8,214,Korea
MASTER,111,81,False,False,True,False,Bottom,57.81,192,Korea
MASTER,111,97,False,False,True,False,Top,53.37,208,Korea
MASTER,111,104,False,False,True,False,Top,51.63,215,Korea
MASTER,110,65,False,False,True,False,Bottom,62.86,175,Korea
MASTER,110,94,False,False,True,True,Top,53.92,204,Korea
MASTER,108,98,False,False,True,True,Top,52.43,206,Korea
MASTER,107,104,False,False,True,False,Jungle,50.71,211,Korea
MASTER,106,86,False,False,False,False,Top,55.21,192,Korea
MASTER,105,86,False,False,True,True,Top,54.97,191,Korea
MASTER,104,60,False,False,True,False,Mid,63.41,164,Korea
MASTER,104,67,False,False,True,False,Jungle,60.82,171,Korea
MASTER,104,80,False,False,True,False,Bottom,56.52,184,Korea
MASTER,103,78,False,False,True,False,Bottom,56.91,181,Korea
MASTER,103,100,False,False,True,False,Mid,50.74,203,Korea
MASTER,102,83,False,False,True,False,Bottom,55.14,185,Korea
MASTER,101,104,False,False,False,False,Bottom,49.27,205,Korea
MASTER,99,67,False,False,False,False,Top,59.64,166,Korea
MASTER,99,78,False,False,True,False,Mid,55.93,177,Korea
MASTER,98,85,False,False,False,False,Bottom,53.55,183,Korea
MASTER,98,88,False,False,True,False,Bottom,52.69,186,Korea
MASTER,97,91,False,False,True,True,Bottom,51.6,188,Korea
MASTER,95,86,False,False,True,False,Top,52.49,181,Korea
MASTER,93,66,False,False,True,True,Bottom,58.49,159,Korea
MASTER,93,69,False,False,False,False,Top,57.41,162,Korea
MASTER,92,87,False,False,False,False,Top,51.4,179,Korea
MASTER,91,79,False,False,True,False,Top,53.53,170,Korea
MASTER,90,43,False,False,True,False,Mid,67.67,133,Korea
MASTER,90,75,False,False,True,False,Mid,54.55,165,Korea
MASTER,89,31,False,False,True,False,Bottom,74.17,120,Korea
MASTER,89,63,False,False,True,True,Bottom,58.55,152,Korea
MASTER,89,76,False,False,True,False,Jungle,53.94,165,Korea
MASTER,89,79,False,False,True,False,Bottom,52.98,168,Korea
MASTER,89,82,False,False,True,False,Mid,52.05,171,Korea
MASTER,88,74,False,False,True,False,Jungle,54.32,162,Korea
MASTER,86,23,False,False,True,False,Jungle,78.9,109,Korea
MASTER,86,59,False,False,True,True,Top,59.31,145,Korea
MASTER,86,81,False,False,True,False,Bottom,51.5,167,Korea
MASTER,84,52,False,False,True,False,Bottom,61.76,136,Korea
MASTER,84,57,False,False,False,False,Mid,59.57,141,Korea
MASTER,84,67,False,False,True,True,Bottom,55.63,151,Korea
MASTER,84,69,False,False,True,True,Top,54.9,153,Korea
MASTER,84,80,False,False,False,False,Top,51.22,164,Korea
MASTER,83,65,False,False,True,False,Mid,56.08,148,Korea
MASTER,83,65,False,False,True,False,Jungle,56.08,148,Korea
MASTER,83,67,False,False,False,False,Jungle,55.33,150,Korea
MASTER,82,16,False,False,False,True,Support,83.67,98,Korea
MASTER,82,46,False,False,True,False,Bottom,64.06,128,Korea
MASTER,81,63,False,False,True,False,Jungle,56.25,144,Korea
MASTER,81,71,False,False,True,False,Bottom,53.29,152,Korea
MASTER,81,79,False,False,True,False,Jungle,50.62,160,Korea
MASTER,80,22,False,False,True,True,Jungle,78.43,102,Korea
MASTER,80,22,False,False,True,True,Mid,78.43,102,Korea
MASTER,80,64,False,False,True,False,Bottom,55.56,144,Korea
MASTER,80,69,False,False,True,False,Bottom,53.69,149,Korea
MASTER,80,78,False,False,True,False,Bottom,50.63,158,Korea
MASTER,79,65,False,False,True,False,Bottom,54.86,144,Korea
MASTER,79,73,False,False,True,True,Bottom,51.97,152,Korea
MASTER,78,56,False,False,True,True,Jungle,58.21,134,Korea
MASTER,78,64,False,False,True,False,Bottom,54.93,142,Korea
MASTER,78,69,False,False,False,False,Jungle,53.06,147,Korea
MASTER,77,61,False,False,True,False,Bottom,55.8,138,Korea
MASTER,76,67,False,False,True,False,Bottom,53.15,143,Korea
MASTER,75,50,False,False,True,True,Mid,60.0,125,Korea
MASTER,75,71,False,False,False,False,Bottom,51.37,146,Korea
MASTER,73,53,False,False,True,False,Bottom,57.94,126,Korea
MASTER,71,47,False,False,True,False,Bottom,60.17,118,Korea
MASTER,71,66,False,False,True,False,Top,51.82,137,Korea
MASTER,69,54,False,False,True,False,Mid,56.1,123,Korea
MASTER,68,62,False,False,True,False,Bottom,52.31,130,Korea
MASTER,67,55,False,False,True,False,Bottom,54.92,122,Korea
MASTER,66,52,False,False,False,False,Bottom,55.93,118,Korea
MASTER,65,58,False,False,True,True,Mid,52.85,123,Korea
MASTER,64,43,False,False,True,True,Bottom,59.81,107,Korea
MASTER,63,27,False,False,False,False,Jungle,70.0,90,Korea
MASTER,63,54,False,False,True,False,Bottom,53.85,117,Korea
MASTER,63,71,False,False,True,False,Bottom,47.01,134,Korea
MASTER,62,49,False,False,False,False,Bottom,55.86,111,Korea
MASTER,61,46,False,False,True,False,Mid,57.01,107,Korea
MASTER,61,47,False,False,True,False,Jungle,56.48,108,Korea
MASTER,60,33,False,False,True,True,Top,64.52,93,Korea
MASTER,60,38,False,False,True,False,Top,61.22,98,Korea
MASTER,59,44,False,False,True,False,Bottom,57.28,103,Korea
MASTER,58,52,False,False,True,False,Bottom,52.73,110,Korea
MASTER,57,41,False,False,True,False,Mid,58.16,98,Korea
MASTER,57,47,False,False,False,False,Bottom,54.81,104,Korea
MASTER,56,41,False,False,False,False,Bottom,57.73,97,Korea
MASTER,55,35,False,False,True,False,Jungle,61.11,90,Korea
MASTER,55,41,False,False,True,False,Mid,57.29,96,Korea
MASTER,55,49,False,False,False,False,Mid,52.88,104,Korea
MASTER,54,37,False,False,False,False,Bottom,59.34,91,Korea
MASTER,52,37,False,False,False,False,Top,58.43,89,Korea
MASTER,52,39,False,False,True,False,Bottom,57.14,91,Korea
MASTER,52,42,False,False,True,False,Jungle,55.32,94,Korea
MASTER,52,43,False,False,True,False,Mid,54.74,95,Korea
MASTER,51,39,False,False,True,False,Jungle,56.67,90,Korea
MASTER,50,35,False,False,True,False,Jungle,58.82,85,Korea
MASTER,50,47,False,False,False,False,Bottom,51.55,97,Korea
MASTER,49,37,False,False,True,False,Top,56.98,86,Korea
MASTER,49,39,False,False,False,False,Jungle,55.68,88,Korea
MASTER,47,22,False,False,True,False,Support,68.12,69,Korea
MASTER,47,30,False,False,True,False,Top,61.04,77,Korea
MASTER,47,38,False,False,False,False,Top,55.29,85,Korea
MASTER,46,33,False,False,True,True,Jungle,58.23,79,Korea
MASTER,45,18,False,False,True,True,Jungle,71.43,63,Korea
MASTER,45,19,False,False,True,False,Top,70.31,64,Korea
MASTER,44,33,False,False,True,False,Mid,57.14,77,Korea
MASTER,43,31,False,False,True,True,Top,58.11,74,Korea
MASTER,43,35,False,False,True,False,Top,55.13,78,Korea
MASTER,40,47,False,False,True,False,Jungle,45.98,87,Korea
MASTER,39,8,False,False,False,True,Bottom,82.98,47,Korea
MASTER,39,16,False,False,True,True,Bottom,70.91,55,Korea
MASTER,38,15,False,False,True,False,Jungle,71.7,53,Korea
MASTER,38,21,False,False,False,True,Bottom,64.41,59,Korea
MASTER,38,27,False,False,True,False,Jungle,58.46,65,Korea
MASTER,36,18,False,False,True,False,Bottom,66.67,54,Korea
MASTER,36,26,False,False,True,False,Jungle,58.06,62,Korea
MASTER,35,18,False,False,True,True,Bottom,66.04,53,Korea
MASTER,33,22,False,False,True,False,Jungle,60.0,55,Korea
MASTER,33,25,False,False,True,False,Jungle,56.9,58,Korea
MASTER,32,21,False,False,True,False,Bottom,60.38,53,Korea
MASTER,31,14,False,False,True,True,Bottom,68.89,45,Korea
MASTER,28,19,False,False,False,False,Mid,59.57,47,Korea
MASTER,25,22,False,False,True,False,Bottom,53.19,47,Korea
MASTER,16,5,False,False,False,True,Mid,76.19,21,Korea
