tier,wins,losses,veteran,inactive,freshBlood,hotStreak,role,winRate,totalGames,region
GRANDMASTER,203,178,True,False,False,True,Bottom,53.28,381,NorthAmerica
GRANDMASTER,114,101,False,False,False,False,Jungle,53.02,215,NorthAmerica
GRANDMASTER,121,118,False,False,False,False,Bottom,50.63,239,NorthAmerica
GRANDMASTER,99,77,False,False,False,True,Bottom,56.25,176,NorthAmerica
GRANDMASTER,131,97,False,False,False,False,Bottom,57.46,228,NorthAmerica
GRANDMASTER,109,94,False,False,False,True,Top,53.69,203,NorthAmerica
GRANDMASTER,181,170,False,False,False,False,Bottom,51.57,351,NorthAmerica
GRANDMASTER,156,139,False,False,False,False,Top,52.88,295,NorthAmerica
GRANDMASTER,128,115,False,False,False,False,Mid,52.67,243,NorthAmerica
GRANDMASTER,124,114,False,False,False,False,Top,52.1,238,NorthAmerica
GRANDMASTER,37,22,False,False,False,True,Top,62.71,59,NorthAmerica
GRANDMASTER,252,226,False,False,True,False,Bottom,52.72,478,NorthAmerica
GRANDMASTER,243,217,True,False,False,False,Jungle,52.83,460,NorthAmerica
GRANDMASTER,198,173,False,False,False,True,Bottom,53.37,371,NorthAmerica
GRANDMASTER,89,76,False,False,False,True,Jungle,53.94,165,NorthAmerica
GRANDMASTER,57,29,False,False,False,False,Bottom,66.28,86,NorthAmerica
GRANDMASTER,95,72,False,False,False,True,Mid,56.89,167,NorthAmerica
GRANDMASTER,129,118,False,False,True,False,Bottom,52.23,247,NorthAmerica
GRANDMASTER,64,46,False,False,False,False,Jungle,58.18,110,NorthAmerica
GRANDMASTER,155,139,False,False,False,False,Mid,52.72,294,NorthAmerica
GRANDMASTER,198,176,False,False,True,True,Top,52.94,374,NorthAmerica
GRANDMASTER,176,170,False,False,False,False,Bottom,50.87,346,NorthAmerica
GRANDMASTER,123,102,False,False,False,False,Bottom,54.67,225,NorthAmerica
GRANDMASTER,221,142,False,False,False,False,Jungle,60.88,363,NorthAmerica
GRANDMASTER,155,146,False,False,False,True,Bottom,51.5,301,NorthAmerica
GRANDMASTER,99,90,False,False,False,False,Jungle,52.38,189,NorthAmerica
GRANDMASTER,175,151,False,False,False,False,Top,53.68,326,NorthAmerica
GRANDMASTER,164,156,False,False,False,False,Bottom,51.25,320,NorthAmerica
GRANDMASTER,132,102,False,False,True,False,Mid,56.41,234,NorthAmerica
GRANDMASTER,107,93,False,False,True,False,Jungle,53.5,200,NorthAmerica
GRANDMASTER,38,20,False,False,False,False,Bottom,65.52,58,NorthAmerica
GRANDMASTER,228,222,False,False,True,False,Mid,50.67,450,NorthAmerica
GRANDMASTER,154,135,False,False,True,False,Mid,53.29,289,NorthAmerica
GRANDMASTER,72,58,False,False,False,False,Mid,55.38,130,NorthAmerica
GRANDMASTER,138,128,False,False,False,False,Bottom,51.88,266,NorthAmerica
GRANDMASTER,136,116,False,False,False,True,Mid,53.97,252,NorthAmerica
GRANDMASTER,66,41,False,False,False,False,Jungle,61.68,107,NorthAmerica
GRANDMASTER,252,213,False,False,False,False,Mid,54.19,465,NorthAmerica
GRANDMASTER,212,173,False,False,False,False,Top,55.06,385,NorthAmerica
GRANDMASTER,128,67,False,False,False,False,Jungle,65.64,195,NorthAmerica
GRANDMASTER,68,52,False,False,False,False,Jungle,56.67,120,NorthAmerica
GRANDMASTER,218,188,False,False,False,False,Bottom,53.69,406,NorthAmerica
GRANDMASTER,142,132,True,False,False,False,Bottom,51.82,274,NorthAmerica
GRANDMASTER,88,83,False,False,True,False,Mid,51.46,171,NorthAmerica
GRANDMASTER,73,55,False,False,False,False,Jungle,57.03,128,NorthAmerica
GRANDMASTER,84,70,False,False,False,False,Top,54.55,154,NorthAmerica
GRANDMASTER,232,224,True,False,False,False,Jungle,50.88,456,NorthAmerica
GRANDMASTER,110,96,False,False,False,False,Mid,53.4,206,NorthAmerica
GRANDMASTER,148,87,False,False,False,False,Bottom,62.98,235,NorthAmerica
GRANDMASTER,175,160,False,False,False,False,Jungle,52.24,335,NorthAmerica
GRANDMASTER,68,49,False,False,False,False,Top,58.12,117,NorthAmerica
GRANDMASTER,72,55,False,False,True,False,Mid,56.69,127,NorthAmerica
GRANDMASTER,235,219,False,False,False,False,Bottom,51.76,454,NorthAmerica
GRANDMASTER,229,228,False,False,False,False,Bottom,50.11,457,NorthAmerica
GRANDMASTER,79,53,False,False,True,False,Top,59.85,132,NorthAmerica
GRANDMASTER,196,173,False,False,False,False,Mid,53.12,369,NorthAmerica
GRANDMASTER,169,159,False,False,False,False,Bottom,51.52,328,NorthAmerica
GRANDMASTER,94,89,False,False,False,False,Bottom,51.37,183,NorthAmerica
GRANDMASTER,164,149,False,False,True,False,Jungle,52.4,313,NorthAmerica
GRANDMASTER,129,108,False,False,False,True,Jungle,54.43,237,NorthAmerica
GRANDMASTER,285,269,False,False,True,False,Mid,51.44,554,NorthAmerica
GRANDMASTER,191,179,False,False,False,False,Top,51.62,370,NorthAmerica
GRANDMASTER,64,42,False,False,False,False,Jungle,60.38,106,NorthAmerica
GRANDMASTER,64,54,False,False,False,False,Bottom,54.24,118,NorthAmerica
GRANDMASTER,54,29,False,False,False,False,Jungle,65.06,83,NorthAmerica
GRANDMASTER,84,64,False,False,False,False,Mid,56.76,148,NorthAmerica
GRANDMASTER,50,41,False,False,False,False,Jungle,54.95,91,NorthAmerica
GRANDMASTER,198,181,False,False,False,False,Mid,52.24,379,NorthAmerica
GRANDMASTER,240,226,True,False,False,False,Mid,51.5,466,NorthAmerica
GRANDMASTER,129,116,False,False,False,False,Bottom,52.65,245,NorthAmerica
GRANDMASTER,236,221,False,False,False,False,Jungle,51.64,457,NorthAmerica
GRANDMASTER,110,108,True,False,False,True,Bottom,50.46,218,NorthAmerica
GRANDMASTER,110,90,False,False,False,False,Mid,55.0,200,NorthAmerica
GRANDMASTER,147,138,False,False,False,False,Jungle,51.58,285,NorthAmerica
GRANDMASTER,127,108,False,False,False,False,Mid,54.04,235,NorthAmerica
GRANDMASTER,73,55,False,False,False,False,Bottom,57.03,128,NorthAmerica
GRANDMASTER,72,46,False,False,False,False,Jungle,61.02,118,NorthAmerica
GRANDMASTER,173,151,True,False,False,False,Mid,53.4,324,NorthAmerica
GRANDMASTER,172,172,False,False,True,False,Top,50.0,344,NorthAmerica
GRANDMASTER,90,69,False,False,False,False,Top,56.6,159,NorthAmerica
GRANDMASTER,66,50,False,False,False,True,Jungle,56.9,116,NorthAmerica
GRANDMASTER,174,149,False,False,False,False,Jungle,53.87,323,NorthAmerica
GRANDMASTER,101,88,False,False,False,False,Mid,53.44,189,NorthAmerica
GRANDMASTER,148,133,False,False,False,True,Top,52.67,281,NorthAmerica
GRANDMASTER,83,72,False,False,False,False,Mid,53.55,155,NorthAmerica
GRANDMASTER,55,44,False,False,False,False,Mid,55.56,99,NorthAmerica
GRANDMASTER,195,179,False,False,False,False,Jungle,52.14,374,NorthAmerica
GRANDMASTER,78,66,False,False,False,False,Jungle,54.17,144,NorthAmerica
GRANDMASTER,57,43,False,False,False,False,Mid,57.0,100,NorthAmerica
GRANDMASTER,31,16,False,False,False,False,Bottom,65.96,47,NorthAmerica
GRANDMASTER,118,102,False,False,False,False,Bottom,53.64,220,NorthAmerica
GRANDMASTER,124,109,False,False,False,True,Bottom,53.22,233,NorthAmerica
GRANDMASTER,66,52,False,False,False,False,Jungle,55.93,118,NorthAmerica
GRANDMASTER,148,106,False,False,False,False,Bottom,58.27,254,NorthAmerica
GRANDMASTER,45,35,False,False,False,False,Bottom,56.25,80,NorthAmerica
GRANDMASTER,202,191,False,False,False,False,Jungle,51.4,393,NorthAmerica
GRANDMASTER,158,110,False,False,False,False,Mid,58.96,268,NorthAmerica
GRANDMASTER,193,190,True,False,False,False,Jungle,50.39,383,NorthAmerica
GRANDMASTER,111,93,False,False,False,False,Bottom,54.41,204,NorthAmerica
GRANDMASTER,79,74,False,False,False,False,Bottom,51.63,153,NorthAmerica
GRANDMASTER,185,176,False,False,False,False,Jungle,51.25,361,NorthAmerica
GRANDMASTER,88,84,False,False,False,True,Top,51.16,172,NorthAmerica
GRANDMASTER,123,107,False,False,False,False,Jungle,53.48,230,NorthAmerica
GRANDMASTER,153,145,False,False,False,True,Bottom,51.34,298,NorthAmerica
GRANDMASTER,281,276,True,False,False,True,Bottom,50.45,557,NorthAmerica
GRANDMASTER,125,113,False,False,False,False,Top,52.52,238,NorthAmerica
GRANDMASTER,151,143,False,False,False,False,Mid,51.36,294,NorthAmerica
GRANDMASTER,71,55,False,False,False,False,Top,56.35,126,NorthAmerica
GRANDMASTER,56,29,False,False,True,False,Bottom,65.88,85,NorthAmerica
GRANDMASTER,77,54,False,False,False,True,Mid,58.78,131,NorthAmerica
GRANDMASTER,165,140,False,False,False,True,Jungle,54.1,305,NorthAmerica
GRANDMASTER,208,198,False,False,True,False,Bottom,51.23,406,NorthAmerica
GRANDMASTER,72,59,False,False,False,False,Mid,54.96,131,NorthAmerica
GRANDMASTER,229,223,True,False,False,False,Bottom,50.66,452,NorthAmerica
GRANDMASTER,198,170,True,False,False,True,Jungle,53.8,368,NorthAmerica
GRANDMASTER,158,144,True,False,False,False,Bottom,52.32,302,NorthAmerica
GRANDMASTER,102,99,False,False,True,False,Mid,50.75,201,NorthAmerica
GRANDMASTER,182,172,False,False,False,False,Top,51.41,354,NorthAmerica
GRANDMASTER,135,110,False,False,False,False,Bottom,55.1,245,NorthAmerica
GRANDMASTER,150,135,False,False,True,False,Mid,52.63,285,NorthAmerica
GRANDMASTER,61,51,False,False,True,False,Bottom,54.46,112,NorthAmerica
GRANDMASTER,62,48,False,False,False,False,Bottom,56.36,110,NorthAmerica
GRANDMASTER,128,101,False,False,True,False,Jungle,55.9,229,NorthAmerica
GRANDMASTER,96,80,False,False,False,False,Top,54.55,176,NorthAmerica
GRANDMASTER,82,75,False,False,False,False,Bottom,52.23,157,NorthAmerica
GRANDMASTER,124,117,False,False,False,True,Mid,51.45,241,NorthAmerica
GRANDMASTER,120,93,True,False,False,False,Jungle,56.34,213,NorthAmerica
GRANDMASTER,60,43,False,False,False,False,Bottom,58.25,103,NorthAmerica
GRANDMASTER,56,42,False,False,False,True,Bottom,57.14,98,NorthAmerica
GRANDMASTER,146,109,False,False,False,False,Mid,57.25,255,NorthAmerica
GRANDMASTER,144,130,False,False,False,False,Mid,52.55,274,NorthAmerica
GRANDMASTER,57,47,False,False,False,False,Top,54.81,104,NorthAmerica
GRANDMASTER,157,150,False,False,True,False,Top,51.14,307,NorthAmerica
GRANDMASTER,103,82,False,False,False,False,Jungle,55.68,185,NorthAmerica
GRANDMASTER,85,74,False,False,False,True,Top,53.46,159,NorthAmerica
GRANDMASTER,111,94,False,False,True,False,Jungle,54.15,205,NorthAmerica
GRANDMASTER,154,117,False,False,False,False,Mid,56.83,271,NorthAmerica
GRANDMASTER,154,140,False,False,False,False,Bottom,52.38,294,NorthAmerica
GRANDMASTER,185,179,False,False,True,False,Mid,50.82,364,NorthAmerica
GRANDMASTER,94,78,False,False,False,False,Top,54.65,172,NorthAmerica
GRANDMASTER,74,56,False,False,False,False,Bottom,56.92,130,NorthAmerica
GRANDMASTER,144,137,False,False,True,False,Jungle,51.25,281,NorthAmerica
GRANDMASTER,26,12,False,False,True,True,Jungle,68.42,38,NorthAmerica
GRANDMASTER,111,94,False,False,True,True,Bottom,54.15,205,NorthAmerica
GRANDMASTER,74,49,False,False,False,False,Bottom,60.16,123,NorthAmerica
GRANDMASTER,86,77,False,False,False,False,Jungle,52.76,163,NorthAmerica
GRANDMASTER,65,39,False,False,False,False,Top,62.5,104,NorthAmerica
GRANDMASTER,125,123,False,False,False,False,Bottom,50.4,248,NorthAmerica
GRANDMASTER,116,105,True,False,False,False,Jungle,52.49,221,NorthAmerica
GRANDMASTER,67,57,False,False,False,False,Bottom,54.03,124,NorthAmerica
GRANDMASTER,156,141,False,False,False,False,Jungle,52.53,297,NorthAmerica
GRANDMASTER,142,125,False,False,False,False,Jungle,53.18,267,NorthAmerica
GRANDMASTER,86,65,False,False,False,False,Top,56.95,151,NorthAmerica
GRANDMASTER,84,31,False,False,False,False,Jungle,73.04,115,NorthAmerica
GRANDMASTER,59,43,False,False,False,False,Jungle,57.84,102,NorthAmerica
GRANDMASTER,167,142,False,False,False,False,Top,54.05,309,NorthAmerica
GRANDMASTER,141,130,False,False,False,False,Top,52.03,271,NorthAmerica
GRANDMASTER,163,146,False,False,False,False,Mid,52.75,309,NorthAmerica
GRANDMASTER,69,56,False,False,False,False,Bottom,55.2,125,NorthAmerica
GRANDMASTER,55,32,False,False,False,False,Bottom,63.22,87,NorthAmerica
GRANDMASTER,234,205,False,False,True,False,Bottom,53.3,439,NorthAmerica
GRANDMASTER,105,97,False,False,False,False,Bottom,51.98,202,NorthAmerica
GRANDMASTER,84,80,False,False,False,False,Jungle,51.22,164,NorthAmerica
GRANDMASTER,132,110,False,False,False,False,Bottom,54.55,242,NorthAmerica
GRANDMASTER,116,89,False,False,False,False,Top,56.59,205,NorthAmerica
GRANDMASTER,73,60,False,False,False,False,Jungle,54.89,133,NorthAmerica
GRANDMASTER,177,165,False,False,False,False,Mid,51.75,342,NorthAmerica
GRANDMASTER,137,127,False,False,False,False,Bottom,51.89,264,NorthAmerica
GRANDMASTER,130,126,False,False,False,False,Top,50.78,256,NorthAmerica
GRANDMASTER,112,108,False,False,False,False,Mid,50.91,220,NorthAmerica
GRANDMASTER,100,78,False,False,True,False,Top,56.18,178,NorthAmerica
GRANDMASTER,51,35,False,False,False,False,Jungle,59.3,86,NorthAmerica
GRANDMASTER,50,40,False,False,False,False,Bottom,55.56,90,NorthAmerica
GRANDMASTER,132,126,False,False,False,False,Top,51.16,258,NorthAmerica
GRANDMASTER,92,45,False,False,True,False,Mid,67.15,137,NorthAmerica
GRANDMASTER,72,64,False,False,False,False,Bottom,52.94,136,NorthAmerica
GRANDMASTER,136,117,True,False,False,False,Jungle,53.75,253,NorthAmerica
GRANDMASTER,39,22,False,False,False,False,Top,63.93,61,NorthAmerica
GRANDMASTER,61,59,False,False,True,False,Jungle,50.83,120,NorthAmerica
GRANDMASTER,96,71,False,False,True,True,Top,57.49,167,NorthAmerica
GRANDMASTER,95,67,False,False,False,False,Jungle,58.64,162,NorthAmerica
GRANDMASTER,124,109,False,False,False,False,Mid,53.22,233,NorthAmerica
GRANDMASTER,123,102,False,False,False,False,Bottom,54.67,225,NorthAmerica
GRANDMASTER,83,56,False,False,False,True,Jungle,59.71,139,NorthAmerica
GRANDMASTER,41,22,False,False,False,True,Bottom,65.08,63,NorthAmerica
GRANDMASTER,72,60,False,False,True,False,Bottom,54.55,132,NorthAmerica
GRANDMASTER,85,65,False,False,False,True,Bottom,56.67,150,NorthAmerica
GRANDMASTER,84,69,False,False,False,True,Bottom,54.9,153,NorthAmerica
GRANDMASTER,52,29,False,False,False,False,Top,64.2,81,NorthAmerica
GRANDMASTER,282,269,False,False,True,False,Jungle,51.18,551,NorthAmerica
GRANDMASTER,68,54,False,False,False,False,Top,55.74,122,NorthAmerica
GRANDMASTER,146,139,False,False,True,False,Mid,51.23,285,NorthAmerica
GRANDMASTER,45,26,False,False,True,False,Jungle,63.38,71,NorthAmerica
GRANDMASTER,130,117,False,False,True,False,Jungle,52.63,247,NorthAmerica
GRANDMASTER,130,131,False,False,False,False,Jungle,49.81,261,NorthAmerica
GRANDMASTER,46,34,False,False,True,False,Top,57.5,80,NorthAmerica
GRANDMASTER,161,157,False,False,False,False,Bottom,50.63,318,NorthAmerica
GRANDMASTER,124,96,False,False,False,True,Jungle,56.36,220,NorthAmerica
GRANDMASTER,48,21,False,False,False,False,Jungle,69.57,69,NorthAmerica
GRANDMASTER,45,25,False,False,False,False,Bottom,64.29,70,NorthAmerica
GRANDMASTER,175,164,False,False,True,False,Bottom,51.62,339,NorthAmerica
GRANDMASTER,100,82,False,False,False,False,Bottom,54.95,182,NorthAmerica
GRANDMASTER,173,144,False,False,False,False,Mid,54.57,317,NorthAmerica
GRANDMASTER,125,114,False,False,False,False,Bottom,52.3,239,NorthAmerica
GRANDMASTER,123,120,False,False,False,False,Bottom,50.62,243,NorthAmerica
GRANDMASTER,172,161,False,False,False,False,Bottom,51.65,333,NorthAmerica
GRANDMASTER,91,80,False,False,False,True,Bottom,53.22,171,NorthAmerica
GRANDMASTER,84,63,False,False,False,False,Mid,57.14,147,NorthAmerica
GRANDMASTER,205,198,True,False,False,False,Top,50.87,403,NorthAmerica
GRANDMASTER,203,191,False,False,False,False,Mid,51.52,394,NorthAmerica
GRANDMASTER,161,156,False,False,True,False,Jungle,50.79,317,NorthAmerica
GRANDMASTER,105,91,False,False,False,False,Mid,53.57,196,NorthAmerica
GRANDMASTER,134,99,False,False,True,False,Bottom,57.51,233,NorthAmerica
GRANDMASTER,131,129,True,False,False,False,Bottom,50.38,260,NorthAmerica
GRANDMASTER,112,99,False,False,False,False,Bottom,53.08,211,NorthAmerica
GRANDMASTER,70,47,False,False,True,False,Bottom,59.83,117,NorthAmerica
GRANDMASTER,176,164,False,False,False,False,Jungle,51.76,340,NorthAmerica
GRANDMASTER,85,18,False,False,True,True,Mid,82.52,103,NorthAmerica
GRANDMASTER,53,45,False,False,False,False,Bottom,54.08,98,NorthAmerica
GRANDMASTER,134,125,False,False,False,False,Jungle,51.74,259,NorthAmerica
GRANDMASTER,91,58,False,False,False,False,Mid,61.07,149,NorthAmerica
GRANDMASTER,39,28,False,False,False,False,Top,58.21,67,NorthAmerica
GRANDMASTER,96,83,False,False,False,True,Mid,53.63,179,NorthAmerica
GRANDMASTER,141,136,False,False,True,False,Mid,50.9,277,NorthAmerica
GRANDMASTER,62,57,False,False,False,False,Mid,52.1,119,NorthAmerica
GRANDMASTER,50,41,False,False,False,False,Top,54.95,91,NorthAmerica
GRANDMASTER,93,80,False,False,True,True,Jungle,53.76,173,NorthAmerica
GRANDMASTER,111,95,False,False,False,False,Mid,53.88,206,NorthAmerica
GRANDMASTER,43,31,False,False,False,False,Mid,58.11,74,NorthAmerica
GRANDMASTER,98,86,False,False,False,True,Mid,53.26,184,NorthAmerica
GRANDMASTER,85,62,False,False,False,False,Top,57.82,147,NorthAmerica
GRANDMASTER,66,56,False,False,False,False,Top,54.1,122,NorthAmerica
GRANDMASTER,238,212,False,False,False,True,Bottom,52.89,450,NorthAmerica
GRANDMASTER,209,195,False,False,True,False,Bottom,51.73,404,NorthAmerica
GRANDMASTER,169,87,False,False,True,False,Top,66.02,256,NorthAmerica
GRANDMASTER,139,133,False,False,False,False,Mid,51.1,272,NorthAmerica
GRANDMASTER,76,63,False,False,False,False,Jungle,54.68,139,NorthAmerica
GRANDMASTER,341,319,False,False,False,True,Jungle,51.67,660,NorthAmerica
GRANDMASTER,129,119,False,False,True,True,Top,52.02,248,NorthAmerica
GRANDMASTER,149,136,False,False,True,True,Bottom,52.28,285,NorthAmerica
GRANDMASTER,123,96,False,False,False,False,Bottom,56.16,219,NorthAmerica
GRANDMASTER,91,56,False,False,False,False,Bottom,61.9,147,NorthAmerica
GRANDMASTER,142,142,False,False,False,False,Bottom,50.0,284,NorthAmerica
GRANDMASTER,134,92,False,False,True,False,Bottom,59.29,226,NorthAmerica
GRANDMASTER,74,58,False,False,False,False,Bottom,56.06,132,NorthAmerica
GRANDMASTER,255,256,False,False,True,False,Bottom,49.9,511,NorthAmerica
GRANDMASTER,172,159,False,False,False,False,Top,51.96,331,NorthAmerica
GRANDMASTER,51,29,False,False,True,False,Bottom,63.75,80,NorthAmerica
GRANDMASTER,228,157,False,False,True,False,Mid,59.22,385,NorthAmerica
GRANDMASTER,331,313,True,False,False,False,Top,51.4,644,NorthAmerica
GRANDMASTER,147,140,False,False,False,False,Jungle,51.22,287,NorthAmerica
GRANDMASTER,88,79,False,False,True,False,Top,52.69,167,NorthAmerica
GRANDMASTER,89,77,False,False,False,True,Jungle,53.61,166,NorthAmerica
GRANDMASTER,87,63,False,False,True,True,Mid,58.0,150,NorthAmerica
GRANDMASTER,81,68,False,False,False,False,Bottom,54.36,149,NorthAmerica
GRANDMASTER,73,69,False,False,False,False,Top,51.41,142,NorthAmerica
GRANDMASTER,49,29,False,False,False,True,Bottom,62.82,78,NorthAmerica
GRANDMASTER,49,41,False,False,False,False,Top,54.44,90,NorthAmerica
GRANDMASTER,190,183,False,False,False,True,Bottom,50.94,373,NorthAmerica
GRANDMASTER,154,138,False,False,False,True,Bottom,52.74,292,NorthAmerica
GRANDMASTER,52,32,False,False,True,False,Top,61.9,84,NorthAmerica
GRANDMASTER,227,216,False,False,True,True,Mid,51.24,443,NorthAmerica
GRANDMASTER,156,112,False,False,False,False,Bottom,58.21,268,NorthAmerica
GRANDMASTER,72,59,False,False,True,False,Top,54.96,131,NorthAmerica
GRANDMASTER,116,84,False,False,False,True,Mid,58.0,200,NorthAmerica
GRANDMASTER,25,9,False,False,False,False,Bottom,73.53,34,NorthAmerica
GRANDMASTER,60,47,False,False,False,False,Mid,56.07,107,NorthAmerica
GRANDMASTER,100,101,False,False,False,False,Mid,49.75,201,NorthAmerica
GRANDMASTER,62,55,False,False,False,False,Jungle,52.99,117,NorthAmerica
GRANDMASTER,44,34,False,False,False,False,Bottom,56.41,78,NorthAmerica
GRANDMASTER,81,70,False,False,False,False,Jungle,53.64,151,NorthAmerica
GRANDMASTER,73,62,False,False,False,False,Top,54.07,135,NorthAmerica
GRANDMASTER,65,53,False,False,False,False,Bottom,55.08,118,NorthAmerica
GRANDMASTER,140,131,False,False,False,False,Jungle,51.66,271,NorthAmerica
GRANDMASTER,118,84,False,False,False,False,Bottom,58.42,202,NorthAmerica
GRANDMASTER,206,200,False,False,True,False,Mid,50.74,406,NorthAmerica
GRANDMASTER,79,64,False,False,False,False,Bottom,55.24,143,NorthAmerica
